timestamp,log_type,event_id,user,action,source_file,risk
2026-02-10 20:54:24.328638+00:00,Security,4717,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:24.332764+00:00,Security,4799,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:24.332935+00:00,Security,4732,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:24.333195+00:00,Security,4732,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:24.479296+00:00,Security,4739,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.175247+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.175287+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.218565+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.218575+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.272503+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.272511+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.348127+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.348133+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.388910+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.388918+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.404724+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.404730+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.472464+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.472469+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.497168+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.513905+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.540798+00:00,Security,5033,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.779940+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.779947+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.846680+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.846685+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.857168+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.857174+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.915760+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.915768+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.928600+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.928614+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.976465+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.976473+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.983894+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.983902+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.984612+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:25.984617+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:26.041773+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:26.041803+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:26.936098+00:00,Security,5024,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:27.329494+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:27.329502+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:36.175766+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:36.175774+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:37.417301+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:54:37.417311+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:39.880568+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:54:42.078829+00:00,Security,1100,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:01.570450+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:01.570477+00:00,Security,4696,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:01.570480+00:00,Security,4826,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:01.573683+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.121464+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.504639+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.549667+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.621090+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.623993+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.632816+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.652918+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.716007+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.748255+00:00,Security,4688,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.800623+00:00,Security,4608,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.805025+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.880497+00:00,Security,4902,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.900217+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.900225+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.905979+00:00,Security,4648,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.905994+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.906734+00:00,Security,4648,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.906752+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.973505+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:02.973511+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.025433+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.025440+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.101791+00:00,Security,4648,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.101809+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.101826+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.101866+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.101871+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.165493+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.165503+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.174557+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.174562+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.177858+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:03.177864+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.888754+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889153+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889166+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889296+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889374+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889383+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889500+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889587+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889597+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889700+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889778+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889799+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.889935+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890024+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890032+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890123+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890192+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890203+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890293+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890366+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890375+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890471+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890549+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890558+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890648+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890743+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890753+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890858+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890938+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.890947+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891045+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891115+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891123+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891207+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891272+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891281+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891369+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891443+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891453+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891542+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891615+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891632+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891729+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891804+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891811+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.891920+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892004+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892017+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892113+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892187+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892195+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892378+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892519+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892530+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892710+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892824+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.892834+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.893677+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.893887+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.893904+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.894131+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.894293+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.894306+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.894512+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.894638+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.894667+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.894855+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.894972+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.894985+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.895212+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.895334+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.895372+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.895565+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.895920+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.895933+00:00,Security,4735,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.896397+00:00,Security,4738,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.896795+00:00,Security,4738,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.897543+00:00,Security,4738,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.897858+00:00,Security,4738,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.898785+00:00,Security,4738,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.899874+00:00,Security,4738,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.900726+00:00,Security,4738,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.901125+00:00,Security,4738,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.902719+00:00,Security,4737,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.902981+00:00,Security,4781,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:07.902994+00:00,Security,4737,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.246555+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.246561+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.310913+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.310921+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.434097+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.434120+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.494743+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.494751+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.507460+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.507467+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.544088+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.544096+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.611347+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.611353+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.680601+00:00,Security,5033,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.805384+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.805391+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.828491+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.828497+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.857817+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.857864+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.861464+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.861469+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.886221+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.886230+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.912634+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.912640+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.918144+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.918148+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.918541+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.918547+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.931747+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:08.931767+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:09.020971+00:00,Security,4799,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:09.022163+00:00,Security,4799,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:09.589096+00:00,Security,5024,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:09.803579+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:09.803595+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:09.841825+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-02-10 20:55:10.750603+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 20:55:10.750608+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:10.569214+00:00,Security,4616,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:10.570053+00:00,Security,4616,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.631992+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.632000+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.819893+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.819902+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.914431+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.914566+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.915960+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.919216+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.919346+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.957287+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 07:25:31.957304+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:32.229218+00:00,Security,5058,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:32.230324+00:00,Security,5061,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:32.234240+00:00,Security,5058,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:32.234468+00:00,Security,5061,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:32.234531+00:00,Security,5059,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:32.582439+00:00,Security,4738,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:32.582460+00:00,Security,4724,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:33.493679+00:00,Security,4799,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:33.494198+00:00,Security,4799,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:33.775797+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 07:25:33.775805+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:33.895298+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 07:25:33.895304+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:34.019102+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 07:25:34.019108+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:34.911572+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 07:25:34.911587+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.026173+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.030840+00:00,Security,5058,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.031981+00:00,Security,5061,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.042816+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.043978+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.044891+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.692797+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.693918+00:00,Security,5058,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.694273+00:00,Security,5061,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:39.699730+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.013626+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.014265+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.018965+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.019062+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.019350+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.021200+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.021311+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.798149+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.798246+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:40.798876+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:41.523424+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:41.524050+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:41.530188+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:41.531103+00:00,Security,5379,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:44.584917+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 07:25:44.584923+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:49.226786+00:00,Security,4798,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:49.299456+00:00,Security,4624,system,Successful Login,seclogs1st.evtx,NORMAL
2026-02-10 07:25:49.299465+00:00,Security,4672,system,,seclogs1st.evtx,NORMAL
2026-02-10 07:25:49.868010+00:00,Security,5382,system,,seclogs1st.evtx,NORMAL
